ts,value
2002-10-15 04:45:00,23.081958910381136
2002-10-15 05:00:00,23.081950326198925
2002-10-15 05:15:00,23.08194174201671
2002-10-15 05:30:00,23.081933157834495
2002-10-15 05:45:00,23.081924573652284
2002-10-15 06:00:00,23.08191598947007
2002-10-15 06:15:00,23.081907405287854
2002-10-15 06:30:00,23.081898821105643
2002-10-15 06:45:00,23.081890236923428
2002-10-15 07:00:00,23.081881652741213
2002-10-15 07:15:00,23.081873068559002
2002-10-15 07:30:00,23.081864484376787
2002-10-15 07:45:00,23.081855900194572
2002-10-15 08:00:00,23.08184731601236
2002-10-15 08:15:00,23.081838731830146
2002-10-15 08:30:00,23.081830147647935
2002-10-15 08:45:00,23.08182156346572
2002-10-15 09:00:00,23.081812979283505
2002-10-15 09:15:00,23.081804395101294
2002-10-15 09:30:00,23.08179581091908
2002-10-15 09:45:00,23.081787226736864
2002-10-15 10:00:00,23.081778642554653
2002-10-15 10:15:00,23.081770058372438
2002-10-15 10:30:00,23.081761474190223
2002-10-15 10:45:00,23.081752890008012
2002-10-15 11:00:00,23.081744305825797
2002-10-15 11:15:00,23.081735721643582
2002-10-15 11:30:00,23.08172713746137
2002-10-15 11:45:00,23.081718553279156
2002-10-15 12:00:00,23.08170996909694
2002-10-15 12:15:00,23.08170138491473
2002-10-15 12:30:00,23.081692800732515
2002-10-15 12:45:00,23.081684216550304
2002-10-15 13:00:00,23.08167563236809
2002-10-15 13:15:00,23.081667048185874
2002-10-15 13:30:00,23.081658464003663
2002-10-15 13:45:00,23.081649879821448
2002-10-15 14:00:00,23.081641295639233
2002-10-15 14:15:00,23.081632711457022
2002-10-15 14:30:00,23.081624127274807
2002-10-15 14:45:00,23.081615543092592
2002-10-15 15:00:00,23.08160695891038
2002-10-15 15:15:00,23.081598374728166
2002-10-15 15:30:00,23.08158979054595
2002-10-15 15:45:00,23.08158120636374
2002-10-15 16:00:00,23.081572622181525
2002-10-15 16:15:00,23.08156403799931
2002-10-15 16:30:00,23.0815554538171
2002-10-15 16:45:00,23.081546869634884
2002-10-15 17:00:00,23.081538285452673
2002-10-15 17:15:00,23.08152970127046
2002-10-15 17:30:00,23.081521117088243
2002-10-15 17:45:00,23.081512532906032
2002-10-15 18:00:00,23.081503948723817
2002-10-15 18:15:00,23.081495364541603
2002-10-15 18:30:00,23.08148678035939
2002-10-15 18:45:00,23.081478196177176
2002-10-15 19:00:00,23.08146961199496
2002-10-15 19:15:00,23.08146102781275
2002-10-15 19:30:00,23.081452443630535
2002-10-15 19:45:00,23.08144385944832
2002-10-15 20:00:00,23.08143527526611
2002-10-15 20:15:00,23.081426691083895
2002-10-15 20:30:00,23.08141810690168
2002-10-15 20:45:00,23.08140952271947
2002-10-15 21:00:00,23.081400938537254
2002-10-15 21:15:00,23.081392354355042
2002-10-15 21:30:00,23.081383770172827
2002-10-15 21:45:00,23.081375185990613
2002-10-15 22:00:00,23.0813666018084
2002-10-15 22:15:00,23.081358017626187
2002-10-15 22:30:00,23.08134943344397
2002-10-15 22:45:00,23.08134084926176
2002-10-15 23:00:00,23.081332265079546
2002-10-15 23:15:00,23.08132368089733
2002-10-15 23:30:00,23.08131509671512
2002-10-15 23:45:00,23.081306512532905
2002-10-16 00:00:00,23.08129792835069
2002-10-16 00:15:00,23.08128934416848
2002-10-16 00:30:00,23.081280759986264
2002-10-16 00:45:00,23.081272175804052
2002-10-16 01:00:00,23.081263591621838
2002-10-16 01:15:00,23.081255007439623
2002-10-16 01:30:00,23.08124642325741
2002-10-16 01:45:00,23.081237839075197
2002-10-16 02:00:00,23.081229254892982
2002-10-16 02:15:00,23.08122067071077
2002-10-16 02:30:00,23.081212086528556
2002-10-16 02:45:00,23.08120350234634
2002-10-16 03:00:00,23.08119491816413
2002-10-16 03:15:00,23.081186333981915
2002-10-16 03:30:00,23.0811777497997
2002-10-16 03:45:00,23.08116916561749
2002-10-16 04:00:00,23.081160581435274
2002-10-16 04:15:00,23.08115199725306
2002-10-16 04:30:00,23.081143413070848
2002-10-16 04:45:00,23.081134828888633
2002-10-16 05:00:00,23.08112624470642
2002-10-16 05:15:00,23.081117660524207
2002-10-16 05:30:00,23.081109076341992
2002-10-16 05:45:00,23.08110049215978
2002-10-16 06:00:00,23.081091907977566
2002-10-16 06:15:00,23.08108332379535
2002-10-16 06:30:00,23.08107473961314
2002-10-16 06:45:00,23.081066155430925
2002-10-16 07:00:00,23.08105757124871
2002-10-16 07:15:00,23.0810489870665
2002-10-16 07:30:00,23.081040402884284
2002-10-16 07:45:00,23.08103181870207
2002-10-16 08:00:00,23.081023234519858
2002-10-16 08:15:00,23.081014650337643
2002-10-16 08:30:00,23.08100606615543
2002-10-16 08:45:00,23.080997481973217
2002-10-16 09:00:00,23.080988897791002
2002-10-16 09:15:00,23.08098031360879
2002-10-16 09:30:00,23.080971729426576
2002-10-16 09:45:00,23.08096314524436
2002-10-16 10:00:00,23.08095456106215
2002-10-16 10:15:00,23.080945976879935
2002-10-16 10:30:00,23.08093739269772
2002-10-16 10:45:00,23.08092880851551
2002-10-16 11:00:00,23.080920224333294
2002-10-16 11:15:00,23.08091164015108
2002-10-16 11:30:00,23.080903055968868
2002-10-16 11:45:00,23.080894471786653
2002-10-16 12:00:00,23.08088588760444
2002-10-16 12:15:00,23.080877303422227
2002-10-16 12:30:00,23.080868719240012
2002-10-16 12:45:00,23.0808601350578
2002-10-16 13:00:00,23.080851550875586
2002-10-16 13:15:00,23.08084296669337
2002-10-16 13:30:00,23.08083438251116
2002-10-16 13:45:00,23.080825798328945
2002-10-16 14:00:00,23.08081721414673
2002-10-16 14:15:00,23.08080862996452
2002-10-16 14:30:00,23.080800045782304
2002-10-16 14:45:00,23.08079146160009
2002-10-16 15:00:00,23.080782877417878
2002-10-16 15:15:00,23.080774293235663
2002-10-16 15:30:00,23.08076570905345
2002-10-16 15:45:00,23.080757124871237
2002-10-16 16:00:00,23.080748540689022
2002-10-16 16:15:00,23.080739956506807
2002-10-16 16:30:00,23.080731372324596
2002-10-16 16:45:00,23.08072278814238
2002-10-16 17:00:00,23.08071420396017
2002-10-16 17:15:00,23.080705619777955
2002-10-16 17:30:00,23.08069703559574
2002-10-16 17:45:00,23.08068845141353
2002-10-16 18:00:00,23.080679867231314
2002-10-16 18:15:00,23.0806712830491
2002-10-16 18:30:00,23.080662698866888
2002-10-16 18:45:00,23.080654114684673
2002-10-16 19:00:00,23.08064553050246
2002-10-16 19:15:00,23.080636946320247
2002-10-16 19:30:00,23.080628362138032
2002-10-16 19:45:00,23.080619777955818
2002-10-16 20:00:00,23.080611193773606
2002-10-16 20:15:00,23.08060260959139
2002-10-16 20:30:00,23.080594025409177
2002-10-16 20:45:00,23.080585441226965
2002-10-16 21:00:00,23.08057685704475
2002-10-16 21:15:00,23.08056827286254
2002-10-16 21:30:00,23.080559688680324
2002-10-16 21:45:00,23.08055110449811
2002-10-16 22:00:00,23.0805425203159
2002-10-16 22:15:00,23.080533936133683
2002-10-16 22:30:00,23.08052535195147
2002-10-16 22:45:00,23.080516767769257
2002-10-16 23:00:00,23.080508183587042
2002-10-16 23:15:00,23.080499599404828
2002-10-16 23:30:00,23.080491015222616
2002-10-16 23:45:00,23.0804824310404
2002-10-17 00:00:00,23.080473846858187
2002-10-17 00:15:00,23.080465262675975
2002-10-17 00:30:00,23.08045667849376
2002-10-17 00:45:00,23.08044809431155
2002-10-17 01:00:00,23.080439510129334
2002-10-17 01:15:00,23.08043092594712
2002-10-17 01:30:00,23.08042234176491
2002-10-17 01:45:00,23.080413757582694
2002-10-17 02:00:00,23.08040517340048
2002-10-17 02:15:00,23.080396589218267
2002-10-17 02:30:00,23.080388005036053
2002-10-17 02:45:00,23.080379420853838
2002-10-17 03:00:00,23.080370836671626
2002-10-17 03:15:00,23.08036225248941
2002-10-17 03:30:00,23.080353668307197
2002-10-17 03:45:00,23.080345084124986
2002-10-17 04:00:00,23.08033649994277
2002-10-17 04:15:00,23.080327915760556
2002-10-17 04:30:00,23.080319331578345
2002-10-17 04:45:00,23.08031074739613
2002-10-17 05:00:00,23.08030216321392
2002-10-17 05:15:00,23.080293579031704
2002-10-17 05:30:00,23.08028499484949
2002-10-17 05:45:00,23.080276410667278
2002-10-17 06:00:00,23.080267826485063
2002-10-17 06:15:00,23.080259242302848
2002-10-17 06:30:00,23.080250658120637
2002-10-17 06:45:00,23.08024207393842
2002-10-17 07:00:00,23.080233489756207
2002-10-17 07:15:00,23.080224905573996
2002-10-17 07:30:00,23.08021632139178
2002-10-17 07:45:00,23.080207737209566
2002-10-17 08:00:00,23.080199153027355
2002-10-17 08:15:00,23.08019056884514
2002-10-17 08:30:00,23.080181984662925
2002-10-17 08:45:00,23.080173400480714
2002-10-17 09:00:00,23.0801648162985
2002-10-17 09:15:00,23.080156232116288
2002-10-17 09:30:00,23.080147647934073
2002-10-17 09:45:00,23.080139063751858
2002-10-17 10:00:00,23.080130479569647
2002-10-17 10:15:00,23.080121895387432
2002-10-17 10:30:00,23.080113311205217
2002-10-17 10:45:00,23.080104727023006
2002-10-17 11:00:00,23.08009614284079
2002-10-17 11:15:00,23.080087558658576
2002-10-17 11:30:00,23.080078974476365
2002-10-17 11:45:00,23.08007039029415
2002-10-17 12:00:00,23.080061806111935
2002-10-17 12:15:00,23.080053221929724
2002-10-17 12:30:00,23.08004463774751
2002-10-17 12:45:00,23.080036053565298
2002-10-17 13:00:00,23.080027469383083
2002-10-17 13:15:00,23.080018885200868
2002-10-17 13:30:00,23.080010301018657
2002-10-17 13:45:00,23.080001716836442
2002-10-17 14:00:00,23.079993132654227
2002-10-17 14:15:00,23.079984548472016
2002-10-17 14:30:00,23.0799759642898
2002-10-17 14:45:00,23.079967380107586
2002-10-17 15:00:00,23.079958795925375
2002-10-17 15:15:00,23.07995021174316
2002-10-17 15:30:00,23.079941627560945
2002-10-17 15:45:00,23.079933043378734
2002-10-17 16:00:00,23.07992445919652
2002-10-17 16:15:00,23.079915875014304
2002-10-17 16:30:00,23.079907290832093
2002-10-17 16:45:00,23.079898706649878
2002-10-17 17:00:00,23.079890122467667
2002-10-17 17:15:00,23.079881538285452
2002-10-17 17:30:00,23.079872954103237
2002-10-17 17:45:00,23.079864369921026
2002-10-17 18:00:00,23.07985578573881
2002-10-17 18:15:00,23.079847201556596
2002-10-17 18:30:00,23.079838617374385
2002-10-17 18:45:00,23.07983003319217
2002-10-17 19:00:00,23.079821449009955
2002-10-17 19:15:00,23.079812864827744
2002-10-17 19:30:00,23.07980428064553
2002-10-17 19:45:00,23.079795696463314
2002-10-17 20:00:00,23.079787112281103
2002-10-17 20:15:00,23.07977852809889
2002-10-17 20:30:00,23.079769943916673
2002-10-17 20:45:00,23.079761359734462
2002-10-17 21:00:00,23.079752775552247
2002-10-17 21:15:00,23.079744191370036
2002-10-17 21:30:00,23.07973560718782
2002-10-17 21:45:00,23.079727023005606
2002-10-17 22:00:00,23.079718438823395
2002-10-17 22:15:00,23.07970985464118
2002-10-17 22:30:00,23.079701270458965
2002-10-17 22:45:00,23.079692686276754
2002-10-17 23:00:00,23.07968410209454
2002-10-17 23:15:00,23.079675517912325
2002-10-17 23:30:00,23.079666933730113
2002-10-17 23:45:00,23.0796583495479
2002-10-18 00:00:00,23.079649765365684
2002-10-18 00:15:00,23.079641181183472
2002-10-18 00:30:00,23.079632597001257
2002-10-18 00:45:00,23.079624012819046
2002-10-18 01:00:00,23.07961542863683
2002-10-18 01:15:00,23.079606844454617
2002-10-18 01:30:00,23.079598260272405
2002-10-18 01:45:00,23.07958967609019
2002-10-18 02:00:00,23.079581091907976
2002-10-18 02:15:00,23.079572507725764
2002-10-18 02:30:00,23.07956392354355
2002-10-18 02:45:00,23.079555339361335
2002-10-18 03:00:00,23.079546755179123
2002-10-18 03:15:00,23.07953817099691
2002-10-18 03:30:00,23.079529586814694
2002-10-18 03:45:00,23.079521002632482
2002-10-18 04:00:00,23.079512418450268
2002-10-18 04:15:00,23.079503834268053
2002-10-18 04:30:00,23.07949525008584
2002-10-18 04:45:00,23.079486665903627
2002-10-18 05:00:00,23.079478081721415
2002-10-18 05:15:00,23.0794694975392
2002-10-18 05:30:00,23.079460913356986
2002-10-18 05:45:00,23.079452329174774
2002-10-18 06:00:00,23.07944374499256
2002-10-18 06:15:00,23.079435160810345
2002-10-18 06:30:00,23.079426576628133
2002-10-18 06:45:00,23.07941799244592
2002-10-18 07:00:00,23.079409408263704
2002-10-18 07:15:00,23.079400824081493
2002-10-18 07:30:00,23.079392239899278
2002-10-18 07:45:00,23.079383655717063
2002-10-18 08:00:00,23.07937507153485
2002-10-18 08:15:00,23.079366487352637
2002-10-18 08:30:00,23.079357903170422
2002-10-18 08:45:00,23.07934931898821
2002-10-18 09:00:00,23.079340734805996
2002-10-18 09:15:00,23.079332150623785
2002-10-18 09:30:00,23.07932356644157
2002-10-18 09:45:00,23.079314982259355
2002-10-18 10:00:00,23.079306398077144
2002-10-18 10:15:00,23.07929781389493
2002-10-18 10:30:00,23.079289229712714
2002-10-18 10:45:00,23.079280645530503
2002-10-18 11:00:00,23.079272061348288
2002-10-18 11:15:00,23.079263477166073
2002-10-18 11:30:00,23.07925489298386
2002-10-18 11:45:00,23.079246308801647
2002-10-18 12:00:00,23.079237724619432
2002-10-18 12:15:00,23.07922914043722
2002-10-18 12:30:00,23.079220556255006
2002-10-18 12:45:00,23.079211972072795
2002-10-18 13:00:00,23.07920338789058
2002-10-18 13:15:00,23.079194803708365
2002-10-18 13:30:00,23.079186219526154
2002-10-18 13:45:00,23.07917763534394
2002-10-18 14:00:00,23.079169051161724
2002-10-18 14:15:00,23.079160466979513
2002-10-18 14:30:00,23.079151882797298
2002-10-18 14:45:00,23.079143298615083
2002-10-18 15:00:00,23.079134714432872
2002-10-18 15:15:00,23.079126130250657
2002-10-18 15:30:00,23.079117546068442
2002-10-18 15:45:00,23.07910896188623
2002-10-18 16:00:00,23.079100377704016
2002-10-18 16:15:00,23.0790917935218
2002-10-18 16:30:00,23.07908320933959
2002-10-18 16:45:00,23.079074625157375
2002-10-18 17:00:00,23.079066040975164
2002-10-18 17:15:00,23.07905745679295
2002-10-18 17:30:00,23.079048872610734
2002-10-18 17:45:00,23.079040288428523
2002-10-18 18:00:00,23.079031704246308
2002-10-18 18:15:00,23.079023120064093
2002-10-18 18:30:00,23.079014535881882
2002-10-18 18:45:00,23.079005951699667
2002-10-18 19:00:00,23.078997367517452
2002-10-18 19:15:00,23.07898878333524
2002-10-18 19:30:00,23.078980199153026
2002-10-18 19:45:00,23.07897161497081
2002-10-18 20:00:00,23.0789630307886
2002-10-18 20:15:00,23.078954446606385
2002-10-18 20:30:00,23.07894586242417
2002-10-18 20:45:00,23.07893727824196
2002-10-18 21:00:00,23.078928694059744
2002-10-18 21:15:00,23.078920109877533
2002-10-18 21:30:00,23.078911525695318
2002-10-18 21:45:00,23.078902941513103
2002-10-18 22:00:00,23.078894357330892
2002-10-18 22:15:00,23.078885773148677
2002-10-18 22:30:00,23.078877188966462
2002-10-18 22:45:00,23.07886860478425
2002-10-18 23:00:00,23.078860020602036
2002-10-18 23:15:00,23.07885143641982
2002-10-18 23:30:00,23.07884285223761
2002-10-18 23:45:00,23.078834268055395
2002-10-19 00:00:00,23.07882568387318
2002-10-19 00:15:00,23.07881709969097
2002-10-19 00:30:00,23.078808515508754
2002-10-19 00:45:00,23.078799931326543
2002-10-19 01:00:00,23.07879134714433
2002-10-19 01:15:00,23.078782762962113
2002-10-19 01:30:00,23.078774178779902
2002-10-19 01:45:00,23.078765594597687
2002-10-19 02:00:00,23.078757010415472
2002-10-19 02:15:00,23.07874842623326
2002-10-19 02:30:00,23.078739842051046
2002-10-19 02:45:00,23.07873125786883
2002-10-19 03:00:00,23.07872267368662
2002-10-19 03:15:00,23.078714089504405
2002-10-19 03:30:00,23.07870550532219
2002-10-19 03:45:00,23.07869692113998
2002-10-19 04:00:00,23.078688336957764
2002-10-19 04:15:00,23.07867975277555
2002-10-19 04:30:00,23.07867116859334
2002-10-19 04:45:00,23.078662584411124
2002-10-19 05:00:00,23.078654000228912
2002-10-19 05:15:00,23.078645416046697
2002-10-19 05:30:00,23.078636831864483
2002-10-19 05:45:00,23.07862824768227
2002-10-19 06:00:00,23.078619663500056
2002-10-19 06:15:00,23.07861107931784
2002-10-19 06:30:00,23.07860249513563
2002-10-19 06:45:00,23.078593910953416
2002-10-19 07:00:00,23.0785853267712
2002-10-19 07:15:00,23.07857674258899
2002-10-19 07:30:00,23.078568158406775
2002-10-19 07:45:00,23.07855957422456
2002-10-19 08:00:00,23.07855099004235
2002-10-19 08:15:00,23.078542405860134
2002-10-19 08:30:00,23.07853382167792
2002-10-19 08:45:00,23.078525237495708
2002-10-19 09:00:00,23.078516653313493
2002-10-19 09:15:00,23.07850806913128
2002-10-19 09:30:00,23.078499484949067
2002-10-19 09:45:00,23.07849090076685
2002-10-19 10:00:00,23.07848231658464
2002-10-19 10:15:00,23.078473732402426
2002-10-19 10:30:00,23.07846514822021
2002-10-19 10:45:00,23.078456564038
2002-10-19 11:00:00,23.078447979855785
2002-10-19 11:15:00,23.07843939567357
2002-10-19 11:30:00,23.07843081149136
2002-10-19 11:45:00,23.078422227309144
2002-10-19 12:00:00,23.07841364312693
2002-10-19 12:15:00,23.078405058944718
2002-10-19 12:30:00,23.078396474762503
2002-10-19 12:45:00,23.078387890580288
2002-10-19 13:00:00,23.078379306398077
2002-10-19 13:15:00,23.078370722215862
2002-10-19 13:30:00,23.07836213803365
2002-10-19 13:45:00,23.078353553851436
2002-10-19 14:00:00,23.07834496966922
2002-10-19 14:15:00,23.07833638548701
2002-10-19 14:30:00,23.078327801304795
2002-10-19 14:45:00,23.07831921712258
2002-10-19 15:00:00,23.07831063294037
2002-10-19 15:15:00,23.078302048758154
2002-10-19 15:30:00,23.07829346457594
2002-10-19 15:45:00,23.078284880393728
2002-10-19 16:00:00,23.078276296211513
2002-10-19 16:15:00,23.078267712029298
2002-10-19 16:30:00,23.078259127847087
2002-10-19 16:45:00,23.078250543664872
2002-10-19 17:00:00,23.07824195948266
2002-10-19 17:15:00,23.078233375300446
2002-10-19 17:30:00,23.07822479111823
2002-10-19 17:45:00,23.07821620693602
2002-10-19 18:00:00,23.078207622753805
2002-10-19 18:15:00,23.07819903857159
2002-10-19 18:30:00,23.07819045438938
2002-10-19 18:45:00,23.078181870207164
2002-10-19 19:00:00,23.07817328602495
2002-10-19 19:15:00,23.078164701842738
2002-10-19 19:30:00,23.078156117660523
2002-10-19 19:45:00,23.078147533478308
2002-10-19 20:00:00,23.078138949296097
2002-10-19 20:15:00,23.078130365113882
2002-10-19 20:30:00,23.078121780931667
2002-10-19 20:45:00,23.078113196749456
2002-10-19 21:00:00,23.07810461256724
2002-10-19 21:15:00,23.07809602838503
2002-10-19 21:30:00,23.078087444202815
2002-10-19 21:45:00,23.0780788600206
2002-10-19 22:00:00,23.07807027583839
2002-10-19 22:15:00,23.078061691656174
2002-10-19 22:30:00,23.07805310747396
2002-10-19 22:45:00,23.078044523291748
2002-10-19 23:00:00,23.078035939109533
2002-10-19 23:15:00,23.07802735492732
2002-10-19 23:30:00,23.078018770745107
2002-10-19 23:45:00,23.078010186562892
2002-10-20 00:00:00,23.078001602380677
2002-10-20 00:15:00,23.077993018198466
2002-10-20 00:30:00,23.07798443401625
2002-10-20 00:45:00,23.077975849834036
2002-10-20 01:00:00,23.077967265651825
2002-10-20 01:15:00,23.07795868146961
2002-10-20 01:30:00,23.0779500972874
2002-10-20 01:45:00,23.077941513105184
2002-10-20 02:00:00,23.07793292892297
2002-10-20 02:15:00,23.077924344740758
